metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_reqs,1641473106,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_duration,1641473106,9851.257700,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_blocked,1641473106,643.521700,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_connecting,1641473106,100.897400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_tls_handshaking,1641473106,388.478900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_sending,1641473106,4.617000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_waiting,1641473106,9841.742100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_receiving,1641473106,4.898600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
http_req_failed,1641473106,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-480ab67bee8548e21dc6489d8f9799a0.jpg,trace_header=00-480ab67bee8548e21dc6489d8f9799a0-7bc9bcda64a76edc-01
checks,1641473106,1.000000,status is 200,,,,,,,,stage_1,,,,,,
data_sent,1641473106,168347.000000,,,,,,,,,stage_1,,,,,,
data_received,1641473106,4791.000000,,,,,,,,,stage_1,,,,,,
iteration_duration,1641473106,10496.072200,,,,,,,,,stage_1,,,,,,
iterations,1641473106,1.000000,,,,,,,,,stage_1,,,,,,
http_reqs,1641473106,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_duration,1641473106,9222.338600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_blocked,1641473106,306.106300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_connecting,1641473106,98.911500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_tls_handshaking,1641473106,206.867000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_sending,1641473106,3.594800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_waiting,1641473106,9218.539900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_receiving,1641473106,0.203900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
http_req_failed,1641473106,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ee72def037ca0ad2b32d1ff7f650e0a5.jpg,trace_header=00-ee72def037ca0ad2b32d1ff7f650e0a5-efc43d28bb9b10ce-01
checks,1641473106,1.000000,status is 200,,,,,,,,stage_1,,,,,,
data_sent,1641473106,168347.000000,,,,,,,,,stage_1,,,,,,
data_received,1641473106,4743.000000,,,,,,,,,stage_1,,,,,,
iteration_duration,1641473106,9529.754500,,,,,,,,,stage_1,,,,,,
iterations,1641473106,1.000000,,,,,,,,,stage_1,,,,,,
http_reqs,1641473106,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_duration,1641473106,1204.867600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_blocked,1641473106,338.811600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_connecting,1641473106,108.753800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_tls_handshaking,1641473106,229.722400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_sending,1641473106,3.411300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_waiting,1641473106,1201.278300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_receiving,1641473106,0.178000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
http_req_failed,1641473106,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-345e9d8f6f1f1cd81c5c9e130f47a1f6.jpg,trace_header=00-345e9d8f6f1f1cd81c5c9e130f47a1f6-80495410635070a6-01
checks,1641473106,1.000000,status is 200,,,,,,,,stage_1,,,,,,
data_sent,1641473106,168347.000000,,,,,,,,,stage_1,,,,,,
data_received,1641473106,4743.000000,,,,,,,,,stage_1,,,,,,
iteration_duration,1641473106,1544.822600,,,,,,,,,stage_1,,,,,,
iterations,1641473106,1.000000,,,,,,,,,stage_1,,,,,,
http_reqs,1641473106,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_duration,1641473106,4332.258000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_blocked,1641473106,316.616700,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_connecting,1641473106,102.332300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_tls_handshaking,1641473106,213.941900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_sending,1641473106,2.925900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_waiting,1641473106,4212.912700,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_receiving,1641473106,116.419400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
http_req_failed,1641473106,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,HTTP/1.1,stage_1,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-474390f876edef0aaa58c3d8233b60a6.jpg,trace_header=00-474390f876edef0aaa58c3d8233b60a6-df2b2650ea9ebfa8-01
